GameName,Id:76561198265066781
Euro Truck Simulator 2,35
Paladins,18.4
Plague Inc: Evolved,10.0
Dead by Daylight,2.2

Badges,Games,Inventory,Groups,Friends,Wishlist
2,3,?,1,1,2
