GameName,Id:76561198265066023
Dota 2,3221
Survarium,95
Counter-Strike: Global Offensive,43
Apex Legends,14.6
SMITE,9.2
Portal 2,6.0

Recently Played
Dota 2,63.4
Counter-Strike: Global Offensive,2.6
Apex Legends,14.6
Survarium,8.9

Badges,Games,Inventory,Friends,Wishlist
3,2,?,162,0
