GameName,Id:76561198265066462
Counter-Strike: Global Offensive,139
Team Fortress 2,19.8
Don't Starve Together,7.4
Fistful of Frags,3.7
Dota 2,0.8
Warframe,0.4

Badges,Games,Inventory,Groups,Friends,Wishlist
5,4,?,2,17,0
