GameName,Id:76561198265067918
Town of Salem,45
Undertale,24
Stick Fight: The Game,18.8
Plague Inc: Evolved,14.8
PROTOTYPE 2,11.3
Spore,10.6
PAYDAY 2,5.3
Counter-Strike: Global Offensive,3.4
60 Seconds!,3.3
Tom Clancy's Rainbow Six Siege,3.0
Battlerite,2.1
Z1 Battle Royale,1.3
Emily is Away,1.2
VRChat,1.0
Source Filmmaker,0.7
Trove,0.7
Warface,0.7
Unturned,0.6
BattleBlock Theater,0.5
SAS: Zombie Assault 4,0.4
Transformice,0.4
Prototype,0.2
Team Fortress 2,0.2
Line of Sight,0.2
Hotline Miami,0.2
Brawlhalla,0.1
Cubic Castles,0.1
Robocraft,0.1

Badges,Games,Inventory,Groups,Friends,Wishlist
4,17,?,1,5,1
