GameName,Id:76561198265068393
Dota 2,1318
PLAYERUNKNOWN'S BATTLEGROUNDS,21
Heroes & Generals,8.8
Counter-Strike: Global Offensive,3.1

Badges,Games,Inventory,Reviews,Friends,Wishlist
3,2,?,1,32,0
