GameName,Id:76561198265068375
PLAYERUNKNOWN'S BATTLEGROUNDS,1051
Counter-Strike: Global Offensive,871
Dota Underlords,185
Dota 2,114
Grand Theft Auto V,110
Z1 Battle Royale,78
This War of Mine,49
Dead by Daylight,41
Rise of the Tomb Raider,24
Mafia II (Classic),14.3
Don't Starve,11.7
Grand Theft Auto: San Andreas,6.2
Tomb Raider I,4.9
Mountain,4.0
Don't Starve Together,3.5
Life is Strange¢â,3.4
Left 4 Dead 2,2.2
SCUM,2.2
Beholder,2.1
Half-Life 2,1.9
Super Mustache,1.3
Renegade Ops,1.2
Tomb Raider III: Adventures of Lara Croft,1.1
klocki,0.8
Tomb Raider II,0.7
Goat Simulator,0.5
Tomb Raider (VI): The Angel of Darkness,0.4
Fly in the House,0.1
The Plan,0.1

Recently Played
PLAYERUNKNOWN'S BATTLEGROUNDS,0.5
Counter-Strike: Global Offensive,0.2

Badges,Games,Inventory,Screenshots,Reviews,Groups,Friends,Wishlist
4,38,?,4,4,1,29,10
