GameName,Id:76561198265049937
Counter-Strike: Global Offensive,211
Euro Truck Simulator 2,68
Rocket League,25
F1 2018,19.8
Raft,8.8
The Forest,8.6
Battlerite,1.7
Portal 2,0.2

Badges,Games,Inventory,Reviews,Groups,Friends,Wishlist
4,18,?,1,2,24,0
