GameName,Id:76561198252553894
Counter-Strike: Global Offensive,4289
PLAYERUNKNOWN'S BATTLEGROUNDS,314
Unturned,72
Rust,59
Borderlands 2 RU,32
Dead by Daylight,32
Tom Clancy's Rainbow Six Siege,24
DOOM 3,21
Among Us,18.7
Just Cause 2,17.4
Black Mesa,16.6
DOOM,10.4
Garry's Mod,9.5
Robocraft,6.5
Homefront: The Revolution,2.6
Dota 2,0.2
Just Cause 2: Multiplayer Mod,0.2
Worm.is: The Game,0.2

Recently Played
Counter-Strike: Global Offensive,45.4

ProfileProfile AwardsAwards,Badges,Games,Inventory,Screenshots,Reviews,Groups,Friends,Wishlist
4,16,18,?,43,2,26,55,1
