GameName,Id:76561198252556116
Paladins,446
Counter-Strike: Global Offensive,351
Team Fortress 2,241
Brawlhalla,193
Dirty Bomb,105
Unturned,25
Block N Load,19.4
Garry's Mod,15.1
War Thunder,13.7
Dead by Daylight,7.3
Stick Fight: The Game,2.1

Recently Played
Dead by Daylight,7.3
Counter-Strike: Global Offensive,3.8
Paladins,13.9
Team Fortress 2,0.6

Badges,Games,Inventory,Groups,Friends,Wishlist
3,5,?,3,27,1
