GameName,Id:76561198252557302
Counter-Strike: Global Offensive,199
Warframe,27
Albion Online,17.2
No Man's Sky,16.9
Risk of Rain 2,11.9
Rust,11.8
EVE Online,10.2
Tom Clancy's Rainbow Six Siege,6.9
Aftermath,5.6
Trove,4.8
Modern Combat Versus,4.3
Survarium,4.3
Unturned,2.5
The Elder Scrolls V: Skyrim Special Edition,2.4
Riders of Icarus,2.3
Warface,2.1
SYNTHETIK: Arena,1.7
PlanetSide 2,1.5
Fallout 4,1.2
Creativerse,1.1
Quake Champions,1.1
FrostRunner,1.1
KurtzPel,0.9
Metaverse Construction Kit,0.6
Brawlhalla,0.6
Eternal Return: Black Survival,0.5
DARK SOULS¢â III,0.5
Paladins,0.5
Splitgate: Arena Warfare,0.4
RuneScape,0.4
Vecter,0.4
The Witcher 3: Wild Hunt,0.4
Block N Load,0.3
Dota 2,0.3
Cyber Hunter,0.3
Anomaly Zone,0.3
The Forest,0.2
Hydroneer,0.2
Ashes of Creation Apocalypse,0.2
Black Squad,0.1
Blacklight: Retribution,0.1

Badges,Games,Inventory,Reviews,Groups,Friends,Wishlist
4,15,?,1,1,28,3
