GameName,Id:76561198252554636
Counter-Strike: Global Offensive,169
Team Fortress 2,155
The Escapists,58
Fran Bow,23
Gunslingers,15.3
Reigns,10.9
Might & Magic Heroes Online,7.6
The Escapists: The Walking Dead,6.2
War Thunder,4.6
Heroes & Generals,1.7
Dota 2,1.3
Missing Translation,0.7
Crazy Killer,0.6
MechWarrior Online,0.5
TrackMania Nations Forever,0.3
War Trigger 3,0.3
Steel Ocean,0.3
Metaverse Construction Kit,0.1
Legend of Dungeon: Masters,0.1

Recently Played
War Thunder,3.4
Counter-Strike: Global Offensive,15.9

Badges,Games,Inventory,Friends,Wishlist
2,5,?,1,1
