GameName,Id:76561198265051707
Rust,1740
Counter-Strike: Global Offensive,725
PLAYERUNKNOWN'S BATTLEGROUNDS,229
The Forest,73
Dead by Daylight,47
Serious Sam 2,34
Oxygen Not Included,30
Metro: Last Light Redux,29
Serious Sam 3: BFE,28
Metro 2033 Redux,27
The Long Dark,10.0
Heroes & Generals,9.6
Papers  Please,6.8
Among Us,6.4
Serious Sam HD: The Second Encounter,5.9
Serious Sam HD: The First Encounter,4.9
Serious Sam Classic: The Second Encounter,4.1
Dota 2,3.1
Zup! 8,2.2
Wallpaper Engine,0.7

Recently Played
Rust,7.8
Counter-Strike: Global Offensive,15.7

Badges,Games,Inventory,Screenshots,Reviews,Artwork,Groups,Friends,Wishlist
23,30,?,196,1,3,1,49,4
