GameName,Id:76561198252554942
Dota 2,1680
Brawlhalla,876
Terraria,489
Counter-Strike: Global Offensive,470
Team Fortress 2,453
Grand Theft Auto: San Andreas,348
World of Tanks Blitz,187
Castle Crashers,63
Enter the Gungeon,56
FlatOut 2,46
Loadout,41
Counter-Strike,33
Counter-Strike: Source,27
SoulWorker,26
Lost Castle,24
Garry's Mod,16.5
Quake Champions,13.7
Secrets of Grindea,12.4
Shantae: Half-Genie Hero,10.6
Unturned,9.3
Awesomenauts,7.1
BattleBlock Theater,6.6
Half-Life 2,4.5
Trove,4.4
Half-Life 2: Episode Two,3.6
The Binding of Isaac: Rebirth,3.5
Euro Truck Simulator,3.4
tModLoader,3.3
Shantae and the Pirate's Curse,3.2
Black Squad,2.6
Easy eSports,1.8
Heroes & Generals,1.7
Alien Swarm,1.7
Battlerite,1.5
Sven Co-op,1.4
Borderlands 2,1.2
Orcs Must Die! 2,1.1
Everlasting Summer,1.0
Epic Clicker Journey,1.0
Magicka: Wizard Wars,0.8
Spiral Knights,0.8
Paladins,0.8
Geometry Dash,0.7
BeamNG.drive,0.6
Shadowgrounds,0.6
Kill It With Fire: HEATWAVE,0.5
Robocraft,0.4
SMITE,0.4
Grand Theft Auto: Vice City,0.4
Fistful of Frags,0.3
Saints Row IV,0.3
Fallout Shelter,0.3
SNOW,0.2
Half-Life,0.2
ONRAID,0.2
Half-Life 2: Lost Coast,0.2
WAKFU,0.2
Starbound,0.2
Reveal The Deep,0.2
Momodora III,0.1
Undertale,0.1
Rumble Arena,0.1

Badges,Games,Inventory,Screenshots,Reviews,Groups,Friends,Wishlist
20,65,?,165,11,20,68,0
