GameName,Id:76561198265050974
Grand Theft Auto V,1783
Call of Duty: Black Ops II - Multiplayer,125
Counter-Strike: Global Offensive,56
Monster Hunter: World,52
Unturned,29
Call of Duty: Black Ops II - Zombies,17.6
Call of Duty: Modern Warfare 2 - Multiplayer,17.1
Call of Duty: Ghosts - Multiplayer,16.6
DC Universe Online,12.7
Victory: The Age of Racing,12.6
Zula Europe,10.7
Grand Theft Auto IV: The Complete Edition,8.2
Planet Coaster,7.9
Argo,7.3
Brawlhalla,5.9
Assassin's Creed II,3.1
Warframe,2.2
Black Squad,1.7
Heroes & Generals,1.5
Z1 Battle Royale,0.8
Fiesta Online,0.8
Left 4 Dead 2,0.6
Call of Duty: Black Ops II,0.5
Lurk in the Dark : Prologue,0.4
theHunter Classic,0.3
Burst The Game,0.1
Playcraft,0.1

Badges,Games,Inventory,Reviews,Friends,Wishlist
3,15,?,1,1,0
