GameName,Id:76561198265105244
Total War: WARHAMMER II,1807
PLAYERUNKNOWN'S BATTLEGROUNDS,886
Total War: WARHAMMER,320
World of Warships,302
Mount & Blade II: Bannerlord,260
Red Dead Redemption 2,105
Cyberpunk 2077,77
ACE COMBAT¢â 7: SKIES UNKNOWN,68
Sea of Thieves,49
Path Of Wuxia,21
Warhammer: Vermintide 2,20
Battlefleet Gothic: Armada 2,19.1
For Honor,7.5
Far Cry Primal,5.3
Project Wingman,1.7

Badges,Games,Inventory,Reviews,Friends,Wishlist
4,16,?,1,17,0
