GameName,Id:76561198265105224
Counter-Strike: Global Offensive,618
Euro Truck Simulator 2,35
Metin2,20
War Thunder,18.0
DiRT Rally,15.9

Recently Played

Badges,Games,Inventory,Screenshots,Reviews,Groups,Friends,Wishlist
3,3,?,1,1,2,23,0
