GameName,Id:76561198265102056
Euro Truck Simulator 2,108
Counter-Strike: Global Offensive,48
ShellShock Live,2.9
Z1 Battle Royale,0.7
Stick Fight: The Game,0.4

Recently Played
Euro Truck Simulator 2,29.0
Counter-Strike: Global Offensive,3.5

Badges,Games,Inventory,Screenshots,Reviews,Groups,Friends,Wishlist
4,4,?,1,1,1,3,4
