GameName,Id:76561198264965118
PLAYERUNKNOWN'S BATTLEGROUNDS,502
Hurtworld,428
Neon Abyss,277
Slay the Spire,205
Ring of Pain,51
Caravan,13.2
Dota 2,6.7
Human: Fall Flat,5.8
Robocraft,0.2

Recently Played
Ring of Pain,12.2
Neon Abyss,2.1
Slay the Spire,2.2

Badges,Games,Inventory,Friends,Wishlist
2,9,?,3,1
