GameName,Id:76561198265022476
Dota 2,1174
Papers  Please,7.3
Super Blue Boy Planet,0.9
Warframe,0.8
Team Fortress 2,0.4
Fistful of Frags,0.3
Mitos.is: The Game,0.2
theHunter Classic,0.2
You Have to Win the Game,0.1
Survarium,0.1

Badges,Games,Inventory,Friends,Wishlist
1,3,?,6,4
