GameName,Id:76561198265022583
Counter-Strike: Global Offensive,213
Spintires¢ç,23
Euro Truck Simulator 2,17.9
Dota 2,15.9
Survarium,4.8
DiRT 3 Complete Edition,3.9
VRChat,2.5
TrackMania Nations Forever,1.1
Dead Effect,0.2

Badges,Games,Inventory,Friends,Wishlist
2,11,?,5,0
