GameName,Id:76561198252505838
CPUCores :: Maximize Your FPS,1266
Counter-Strike: Global Offensive,585
Grand Theft Auto V,559
PLAYERUNKNOWN'S BATTLEGROUNDS,488
Monster Hunter: World,355
Killing Floor 2,96
Left 4 Dead 2,86
Euro Truck Simulator 2,58
Tom Clancy's Ghost Recon¢ç Wildlands,47
Tom Clancy's Rainbow Six Siege,34
SCUM,32
Ring of Elysium,25
House Party,16.1
Human: Fall Flat,11.3
Chinese Parents,9.3
Assetto Corsa,9.2
PAYDAY 2,5.5
Rento Fortune - Multiplayer Board Game,5.4
The Forest,5.1
Wallpaper Engine,4.4
Don't Starve Together,3.7
DiRT Rally,2.8
Project CARS,2.0
Just Cause 3,1.6
Starbound,0.9
ARK: Survival Of The Fittest,0.7
Defiance,0.7
Depth,0.6
Insurgency,0.6
Dead by Daylight,0.6
theHunter Classic,0.5
Iron Snout,0.5
Destiny 2,0.4
No More Room in Hell,0.3
Dota 2,0.3
Warface,0.3
Drop Alive,0.1
Evolve Stage 2,0.1

Recently Played
Counter-Strike: Global Offensive,15.9
Wallpaper Engine,0.0
Killing Floor 2,6.8

Badges,Games,Inventory,Screenshots,Groups,Friends,Wishlist
4,36,?,5,1,62,3
