GameName,Id:76561198252405632
Counter-Strike: Global Offensive,183
Counter-Strike Nexon: Studio,114
Dota 2,61
Tom Clancy's Ghost Recon Phantoms - EU,16.9
DiRT Showdown,16.5
No More Room in Hell,11.2
Mortal Kombat X,10.9
World of Guns: Gun Disassembly,4.8
Fishing Planet,3.8
Might & Magic Heroes Online,1.0
Team Fortress 2,0.9
SNOW,0.8
All Is Dust,0.5

Badges,Games,Inventory,Friends,Wishlist
3,3,?,10,0
