GameName,Id:76561198264952661
Counter-Strike: Global Offensive,1596
Rocket League,934
Dead by Daylight,229
Tom Clancy's Rainbow Six Siege,202
Grand Theft Auto V,184
Dota 2,13.2
Friday the 13th: The Game,8.8
Euro Truck Simulator 2,8.5
War Thunder,6.0
Realm Royale,0.6

Recently Played
Counter-Strike: Global Offensive,39.4
Rocket League,22.2

Badges,Games,Inventory,Screenshots,Videos,Reviews,Artwork,Groups,Friends,Wishlist
16,8,?,54,1,2,2,5,45,4
