GameName,Id:76561198252405606
Dota 2,2731
Grand Theft Auto V,2240
PLAYERUNKNOWN'S BATTLEGROUNDS,2131
Counter-Strike: Global Offensive,1633
Easy eSports,247
Tom Clancy's The Division,70
Sea of Thieves,51
Among Us,8.9
Dota Underlords,3.5
Soundpad,2.8
RutonyChat,0.8

Recently Played
Dota 2,52.3
Counter-Strike: Global Offensive,2.5
Among Us,0.3
PLAYERUNKNOWN'S BATTLEGROUNDS,3.8

Badges,Games,Inventory,Screenshots,WorkshopWorkshop ItemsItems,Reviews,Artwork,Groups,Friends,Wishlist
47,9,?,9,4,3,4,4,281,1
