GameName,Id:76561198264952889
Left 4 Dead 2,24
SMITE,6.0
Brawlhalla,5.2
Evolve Stage 2,2.7
Borderlands 2,2.6
Warframe,2.5
Dota 2,1.1
Counter-Strike: Global Offensive,1.0
Path of Exile,0.6
Realm Royale,0.6
APB Reloaded,0.6
Deceit,0.3

Games,Inventory,Friends,Wishlist
7,?,12,0
