GameName,Id:76561198252405720
Counter-Strike: Global Offensive,469
Rocket League,33
Wallpaper Engine,9.1
SMITE,8.0
PAYDAY 2,6.4
Ring of Elysium,4.7
Paladins,3.7
Left 4 Dead 2,2.9
Poly Bridge,2.8
Golf It!,2.7
Far Cry® 3,2.3
Brawlhalla,2.0
Just Cause 2,1.6
For Honor,1.5
CreativeDestruction,1.4
Team Fortress 2,1.3
Stick Fight: The Game,1.0
SUPERHOT,0.7
Warframe,0.7
Realm Royale,0.6
Black Squad,0.5
Aimtastic,0.3
Heroes & Generals,0.1

Recently Played
Rocket League,3.5
Counter-Strike: Global Offensive,0.0
Wallpaper Engine,0.1

Badges,Games,Inventory,Reviews,Groups,Friends,Wishlist
3,15,?,1,10,23,4
