GameName,Id:76561198252406058
Counter-Strike: Global Offensive,1641
Garry's Mod,137
Euro Truck Simulator 2,6.4
Pacify,0.7
VRChat,0.2

Recently Played
Counter-Strike: Global Offensive,15.1

Badges,Games,Inventory,Reviews,Groups,Friends,Wishlist
3,6,?,1,1,57,0
