GameName,Id:76561198252512164
Black Desert,3403
Counter-Strike: Global Offensive,562
Among Us,7.5
Brawlhalla,1.2
Counter-Strike,1.1
Aim Lab,0.9
Warframe,0.5
Realm Royale,0.4
Kritika:REBOOT,0.3
Knight Online,0.2

Recently Played

Badges,Games,Inventory,Groups,Friends,Wishlist
3,8,?,1,22,0
