GameName,Id:76561198252414108
Counter-Strike: Global Offensive,960
Dota 2,303
Tom Clancy's Rainbow Six Siege,168
Rust,110
Terraria,86
PAYDAY 2,48
PLAYERUNKNOWN'S BATTLEGROUNDS,28
Far Cry® 3,28
Rocket League,25
Drift Streets Japan,22
Unturned,21
Paladins,13.8
Broforce,11.9
Garry's Mod,9.4
Magicka 2,7.8
Darkness Assault,6.6
Feesh,5.5
Left 4 Dead 2,5.5
Scrap Mechanic,2.1
Anomaly Zone,1.9
Realm Royale,1.8
Path of Exile,1.6
Destiny 2,1.5
SCP: Secret Laboratory,1.0
Hand Simulator,0.4
Pressure,0.3
Fallout Shelter,0.1

Recently Played
Spacewar,0.8

Badges,Games,Inventory,Screenshots,Reviews,Groups,Friends,Wishlist
12,36,?,15,2,2,23,0
