GameName,Id:76561198264959662
Path of Exile,1256
PLAYERUNKNOWN'S BATTLEGROUNDS,264
Tom Clancy's Ghost Recon Phantoms - EU,146
Robocraft,89
TERA,42
Ghost in the Shell: Stand Alone Complex - First Assault Online,30
The Forest,20
Echo of Soul,16.8
Euro Truck Simulator 2,15.9
Company of Heroes 2,12.2
Black Squad,8.1
SCUM,6.6
Pummel Party,5.8
Paladins,4.4
Battlefield: Bad Company¢â 2,1.5
Ring of Elysium,1.4
Blacklight: Retribution,1.1
Fishing Planet,1.1
The Pirate: Plague of the Dead,0.7
Gear Up,0.6
Infestation: The New Z,0.5
HAWKEN,0.5
Runes of Magic,0.4
Piercing Blow,0.3
Agent Origins: Escape,0.3

Recently Played
Path of Exile,39.2
Pummel Party,1.9

Badges,Games,Inventory,Friends,Wishlist
3,8,?,7,1
