GameName,Id:76561198252414642
Counter-Strike: Global Offensive,758
The Sims(TM) 3,46
Team Fortress 2,37
Brawlhalla,6.8
Unturned,6.7
Block N Load,2.8
Paladins,2.4
Mitos.is: The Game,2.3
Realm of the Mad God Exalt,1.5
Robocraft,1.0
Sven Co-op,0.9
Emily is Away,0.9
PAYDAY 2,0.6
Counter-Strike,0.4
FreeStyle 2: Street Basketball,0.3
High Octane Drift,0.3
Source Filmmaker,0.3
Brick-Force,0.2
Creativerse,0.2
Dota 2,0.2
World of Guns: Gun Disassembly,0.2
Worm.is: The Game,0.1

Badges,Games,Inventory,Screenshots,Videos,Reviews,Artwork,Groups,Friends,Wishlist
6,8,?,5,1,2,5,33,135,1
