GameName,Id:76561198264959989
Counter-Strike: Global Offensive,202
Dead by Daylight,134
Paladins,130
Team Fortress 2,103
Broforce,48
Brawlhalla,41
Left 4 Dead 2,40
Creativerse,30
Mortal Kombat X,26
Garry's Mod,24
NARUTO SHIPPUDEN: Ultimate Ninja STORM 3 Full Burst,22
Devil May Cry 5,18.6
Mad Max,17.8
Terraria,17.5
Warface,15.7
Saints Row: The Third,15.1
DOOM,14.6
DmC Devil May Cry,11.8
Just Cause 2,11.7
Dishonored,11.5
Loadout,11.4
Assassin¡¯s Creed¢ç Chronicles: Russia,11.2
Mortal Kombat Komplete Edition,10.7
Thief,10.5
Warframe,10.5
Ben and Ed,9.7
Unturned,9.6
Tom Clancy's Ghost Recon Phantoms - EU,9.2
Saints Row IV,8.8
Aragami,7.3
Double Action: Boogaloo,5.3
Mother Russia Bleeds,5.0
SMITE,5.0
Don't Starve Together,4.8
Just Cause 3,4.4
Ryse: Son of Rome,4.3
Assassin's Creed II,4.2
Just Cause 2: Multiplayer Mod,4.2
Grand Theft Auto V,3.2
Robocraft,3.1
PAYDAY 2,3.1
Transformice,2.9
Devil May Cry 4 Special Edition,2.9
BattleBlock Theater,2.5
Destiny 2,2.4
Mortal Kombat 11,2.4
APB Reloaded,2.4
Murderous Pursuits,1.9
Gang Beasts,1.7
Zula Europe,1.7
Gigantic,1.7
Bloons TD Battles,1.6
Block N Load,1.5
Dead Island Definitive Edition,1.1
UberStrike,1.1
PlanetSide 2,1.0
S.K.I.L.L. - Special Force 2,0.9
MORDHAU,0.9
Paladins - Public Test,0.8
Ring of Elysium,0.8
Injustice: Gods Among Us Ultimate Edition,0.5
Mr.President!,0.5
Cry of Fear,0.4
Blacklight: Retribution,0.4
Paunch,0.3
HITMAN¢â 2,0.2
Dirty Bomb,0.2
Sven Co-op,0.1
Blind Trust,0.1
The Expendabros,0.1

Recently Played
Bully: Scholarship Edition,0.0
Terraria,0.6
Counter-Strike: Global Offensive,8.0
Paladins,1.4

Badges,Games,Inventory,Screenshots,Reviews,Groups,Friends,Wishlist
5,50,?,35,1,7,36,2
