GameName,Id:76561198265075100
Black Squad,1087
Sniper Ghost Warrior 3,68
Call of Duty: Ghosts,11.0
Warface,10.7
Counter-Strike: Global Offensive,8.7
America's Army: Proving Grounds,4.4
Call of Duty: Ghosts - Multiplayer,2.5
Destiny 2,1.9
S.K.I.L.L. - Special Force 2,1.8
World of Tanks Blitz,1.5
Team Fortress 2,0.5

Recently Played
Black Squad,3.9
Destiny 2,1.3
Sniper Ghost Warrior 3,0.5

Badges,Games,Inventory,Wishlist
4,3,?,0
