GameName,Id:76561198265074563
Garry's Mod,3833
Team Fortress 2,833
Half-Life 2,689
Half-Life,409
War Thunder,356
Dishonored RHCP,344
POSTAL 2,134
F.E.A.R.,101
Fallout: New Vegas RU,100
Half-Life: Blue Shift,86
Heroes & Generals,79
Half-Life: Source,76
Half-Life: Opposing Force,76
Counter-Strike: Global Offensive,73
Day of Defeat: Source,66
PAYDAY 2,49
Hotline Miami,49
Unturned,38
Transmissions: Element 120,36
Thief Gold,33
Half-Life 2: Episode One,30
Metro 2033,25
Black Squad,25
The Ultimate DOOM,23
Counter-Strike: Condition Zero Deleted Scenes,22
Serious Sam HD: The First Encounter,21
Portal 2,21
Star Conflict,21
Left 4 Dead,18.3
Day of Defeat,18.0
Team Fortress Classic,17.4
Arx Fatalis,16.5
Deceit,16.1
Survarium,14.2
Project Zomboid,13.9
Crossout,12.7
Half-Life 2: Episode Two,11.5
Among Us,11.4
Don't Starve Together,10.9
Quake Champions,9.7
Quake II,9.4
Do Not Feed the Monkeys,9.4
Katana ZERO,9.4
Cry of Fear,9.3
Counter-Strike,7.0
Left 4 Dead 2,6.8
DOOM II: Hell on Earth,6.4
Beholder,6.1
No More Room in Hell,5.7
Half-Life 2: Deathmatch,4.8
Argo,3.7
Survived By,2.9
Shovel Knight: Treasure Trove,2.9
Quake III Arena,2.6
Robocraft,2.0
BioShock,1.8
Fistful of Frags,1.6
This War of Mine,1.5
Call to Arms,1.4
Freddy Fazbear's Pizzeria Simulator,1.3
Albion Online,0.9
Sven Co-op,0.9
Mirror's Edge,0.8
Helltaker,0.7
Portal,0.6
DOOM 3: BFG Edition,0.5
Lambda Wars Beta,0.4
SCP: Secret Laboratory,0.4
Serious Sam 3: BFE,0.4
Counter-Strike: Condition Zero,0.4
Half-Life 2: Lost Coast,0.3
Russian Fishing 4,0.3
Ultimate Custom Night,0.3
Synergy,0.3
Aimtastic,0.2
The Long Dark,0.2
Master Levels for DOOM II,0.2
World of Tanks Blitz,0.1

Recently Played
Garry's Mod,66.3
Counter-Strike,1.7
Quake III Arena,0.1
Team Fortress 2,0.6
Day of Defeat: Source,0.0

Badges,Games,Inventory,Screenshots,Reviews,Groups,Friends,Wishlist
5,69,?,17,2,7,34,10
