GameName,Id:76561198265097168
SMITE,1454
PAYDAY 2,63
Counter-Strike: Global Offensive,25
Warface,1.2
S.K.I.L.L. - Special Force 2,0.6
Counter-Strike Nexon: Studio,0.5

Recently Played
Spacewar,21.6
SMITE,25.6
Counter-Strike: Global Offensive,4.9

Badges,Games,Inventory,Groups,Friends,Wishlist
3,5,?,1,19,0
