GameName,Id:76561198265099300
Tom Clancy's Rainbow Six Siege,733
Euro Truck Simulator 2,168
Call of Duty: Black Ops III,55
Scrap Mechanic,34
PLAYERUNKNOWN'S BATTLEGROUNDS,26
BeamNG.drive,22
Mortal Kombat X,12.7
Blacklight: Retribution,12.2
Portal 2,8.2
Counter-Strike: Global Offensive,6.4
RISK: Global Domination,4.3
APB Reloaded,3.7
Drunken Wrestlers 2,1.8
Tom Clancy's Rainbow Six Siege - Test Server,1.7

Recently Played
Call of Duty: Black Ops III,1.4
Tom Clancy's Rainbow Six Siege,0.0

Badges,Games,Inventory,Screenshots,Groups,Friends,Wishlist
3,11,?,1,1,11,0
