GameName,Id:76561198265098022
Mafia III: Definitive Edition,104
Batman¢â: Arkham Knight,81
Assassin's Creed Rogue,62
Watch_Dogs 2,60
Batman¢â: Arkham Origins,58
Dishonored 2,52
Max Payne 3,48
Batman: Arkham City GOTY,48
Borderlands 3,37
Bully: Scholarship Edition,28
Sleeping Dogs: Definitive Edition,26
Half-Life,24
Batman: Arkham Asylum GOTY Edition,24
Call of Duty: Black Ops,18.1
Among Us,17.8
PLAYERUNKNOWN'S BATTLEGROUNDS,15.9
DOOM,15.8
STAR WARS¢â Republic Commando,14.3
Mafia II (Classic),13.7
Half-Life 2,12.9
Wolfenstein II: The New Colossus,11.8
Ryse: Son of Rome,11.6
Call of Duty: Black Ops II,11.2
Call of Duty: World at War,8.8
Portal 2,8.6
STAR WARS¢â Battlefront (Classic  2004),7.8
Team Fortress 2,6.9
Half-Life 2: Episode Two,6.0
Spec Ops: The Line,5.7
Half-Life 2: Episode One,5.3
Halo: The Master Chief Collection,4.5
Grand Theft Auto V,4.4
Gotham City Impostors: Free To Play,3.8
Portal,3.1
The Forest,2.2
Battlefield: Bad Company¢â 2,1.1
Castle Crashers,1.0
Counter-Strike: Global Offensive,1.0
Sid Meier's Civilization V,0.7
Insurgency,0.5
Verdun,0.4
Star Wars: Battlefront 2 (Classic  2005),0.3
ENSLAVED¢â: Odyssey to the West¢â Premium Edition,0.3
Max Payne,0.3

Badges,Games,Inventory,Reviews,Artwork,Groups,Friends,Wishlist
20,92,?,12,3,1,25,23
