GameName,Id:76561198265097200
Counter-Strike: Global Offensive,276
Rocket League,8.0
Brawlhalla,6.9
Counter-Strike,3.9
Counter-Strike: Condition Zero Deleted Scenes,1.6
Warframe,1.0
Counter-Strike: Condition Zero,0.2

Recently Played
Rocket League,2.4

Badges,Games,Inventory,Screenshots,Groups,Wishlist
3,8,?,2,3,0
