GameName,Id:76561198265098223
Counter-Strike: Global Offensive,1849
Grand Theft Auto V,51
PLAYERUNKNOWN'S BATTLEGROUNDS,12.8
Sniper Elite 4,11.6
Sleeping Dogs: Definitive Edition,9.4
Dying Light,5.7
Hunt: Showdown,5.6
Black Desert,5.4
Easy eSports,4.1
Crysis Warhead,4.0
Frostpunk,3.5
Crysis 2 Maximum Edition,3.4
The Witcher 3: Wild Hunt,2.4
Max Payne 3,1.9
Total War: SHOGUN 2,1.1
Sniper Ghost Warrior 3,0.9
Albion Online,0.8
Just Cause 3,0.6
Spec Ops: The Line,0.6
Euro Truck Simulator 2,0.5
Verdun,0.5
Paladins,0.5
Crysis,0.3
Zup! 8,0.3
Tom Clancy's Rainbow Six Siege,0.3
Aim Lab,0.2
Wallpaper Engine,0.1

Badges,Games,Inventory,Reviews,Artwork,Groups,Friends,Wishlist
10,42,?,2,2,3,119,0
