GameName,Id:76561198265097861
Counter-Strike: Global Offensive,726
Terraria,214
Don't Starve Together,139
Rocket League,131
Castle Crashers,70
Bloons TD 6,47
Team Fortress 2,27
Unturned,17.1
tModLoader,9.9
Apex Legends,7.7
Brawlhalla,7.0
PAYDAY 2,3.7
SCP: Secret Laboratory,1.1
Z1 Battle Royale,0.6
Iron Snout,0.5
Ultimate Custom Night,0.2
Bloons TD Battles,0.1

Recently Played
Rocket League,0.2
Bloons TD 6,4.8
Terraria,1.8
Ultimate Custom Night,0.0

Badges,Games,Inventory,Screenshots,Reviews,Artwork,Groups,Friends,Wishlist
12,12,?,4,4,1,5,61,7
