GameName,Id:76561198265098211
OMSI 2,2739
Euro Truck Simulator 2,601
American Truck Simulator,78
Farming Simulator 19,67
Fernbus Simulator,50
Undertale,47
Mafia II (Classic),40
Grand Theft Auto: San Andreas,39
Grand Theft Auto IV: The Complete Edition,37
Vampyr,30
Bus-Simulator 2012,29
Assassin's Creed Unity,26
Evoland 2,23
Far Cry 5,20
Mafia III: Definitive Edition,19.7
Black Mesa,18.6
PC Building Simulator,17.3
Assassin's Creed Syndicate,17.2
Sherlock Holmes: The Devil's Daughter,16.1
Resident Evil 6,15.4
Life is Strange 2,14.4
Rise of the Tomb Raider,13.5
Life is Strange¢â,13.3
Resident Evil 5,13.1
Resident Evil 2,12.7
Broken Sword 5 - the Serpent's Curse,12.7
Mafia II: Definitive Edition,11.5
Broken Sword 3 - the Sleeping Dragon,11.1
Sleeping Dogs: Definitive Edition,10.6
Life is Strange: Before the Storm,10.0
Saints Row: The Third,9.9
PAYDAY 2,9.4
Mafia: Definitive Edition,9.3
Unturned,8.8
Saints Row IV,8.6
Batman¢â: Arkham Origins,8.5
A Plague Tale: Innocence,8.3
Tomb Raider,7.9
Tourist Bus Simulator,7.8
Crash Bandicoot¢â N. Sane Trilogy,7.8
Fahrenheit: Indigo Prophecy Remastered,7.8
Call of Duty: WWII,7.2
Hacknet,7.2
Phoenix Wright: Ace Attorney Trilogy,6.5
TrackMania Nations Forever,5.8
BioShock Remastered,5.4
Ryse: Son of Rome,5.2
Among Us,4.9
Scania Truck Driving Simulator,4.3
Garry's Mod,4.1
Construction-Simulator 2015,3.6
Police Simulator: Patrol Duty,3.6
Worm.is: The Game,3.6
Firewatch,3.4
Welcome to the Game II,3.2
Viscera Cleanup Detail: Shadow Warrior,3.0
BattleBlock Theater,3.0
The Awesome Adventures of Captain Spirit,2.7
Call of Duty: WWII - Multiplayer,2.7
Grand Theft Auto III,2.4
Portal,2.3
CITYCONOMY: Service for your City,1.8
hack_me 2,1.7
Prey,1.6
DiRT 3 Complete Edition,1.5
Shadow Warrior,1.3
Ski Region Simulator,1.0
Minecraft: Story Mode - A Telltale Games Series,1.0
Sonic Adventure¢â 2 ,1.0
Creativerse,0.8
hack_me,0.7
Portal 2,0.7
Half-Life 2: DownFall,0.7
Warface,0.7
Transmissions: Element 120,0.7
Emily is Away,0.6
Jurassic Island: The Dinosaur Zoo,0.6
Broken Sword 4 - the Angel of Death,0.5
Counter-Strike Nexon: Studio,0.5
Grand Theft Auto: Vice City,0.5
Heroes & Generals,0.5
Dot to Dot Puzzles,0.4
Left 4 Dead 2,0.4
Bendy and the Ink Machine,0.4
Counter-Strike: Global Offensive,0.4
Z1 Battle Royale,0.4
Portal Stories: Mel,0.2
For Honor,0.2
Assassin's Creed II,0.2
Gotham City Impostors: Free To Play,0.2
Eurofighter Typhoon,0.2
Victory: The Age of Racing,0.2
Happy Wars,0.2
Driver Booster for Steam,0.1
A Normal Lost Phone,0.1

Recently Played
OMSI 2,54.7
Among Us,0.6

Badges,Games,Inventory,Reviews,Groups,Friends,Wishlist
9,124,?,4,2,13,23
