GameName,Id:76561198265098381
Counter-Strike: Global Offensive,980
Grand Theft Auto V,195
PLAYERUNKNOWN'S BATTLEGROUNDS,95
Tom Clancy's Ghost Recon¢ç Wildlands,62
Assassin's Creed Origins,46
Fall Guys: Ultimate Knockout,42
Far Cry 5,31
Assassin's Creed Odyssey,30
Left 4 Dead 2,26
Unturned,25
Dying Light,21
Paladins,21
South Park¢â: The Stick of Truth¢â,18.3
Rise of the Tomb Raider,15.3
PAYDAY 2,13.5
Rocket League,10.5
The Flame in the Flood,10.1
HITMAN¢â,9.9
Tcheco in the Castle of Lucio,9.1
South Park The Fractured But Whole,8.6
Cuphead,7.7
Call of Duty: WWII,7.3
Satellite Reign,7.2
Portal 2,6.5
Sniper Elite 4,5.5
Tom Clancy's Rainbow Six Siege,5.2
Zup! 3,5.0
Save Jesus,4.8
Resident Evil 7 Biohazard,4.4
Brawlhalla,3.6
INSIDE,3.5
LIMBO,3.0
Euro Truck Simulator 2,2.6
Trials Rising,2.5
Garry's Mod,2.4
Getting Over It with Bennett Foddy,1.9
Warframe,1.8
LEGO¢ç The Lord of the Rings¢â,1.7
Heroes & Generals,1.1
Grand Theft Auto: San Andreas,0.5
For Honor,0.5
Call of Duty: WWII - Multiplayer,0.3
Freddy Fazbear's Pizzeria Simulator,0.2
Team Fortress 2,0.1

Recently Played

Badges,Games,Inventory,Screenshots,Reviews,Artwork,Groups,Friends,Wishlist
28,48,?,21,5,3,2,46,6
