GameName,Id:76561198265039489
Rocket League,232
Brawlhalla,216
Counter-Strike: Global Offensive,164
LEGO¢ç MARVEL Super Heroes,102
Team Fortress 2,90
Supraball,45
Garry's Mod,15.7
Fall Guys: Ultimate Knockout,10.9
UNO,8.9
Left 4 Dead 2,8.3
Drunken Wrestlers 2,3.7
Unturned,3.7
CRSED,2.3
Warface,2.2
Easy eSports,1.2
Secret Neighbor Beta,1.1
Climb,0.9
Golf It!,0.9
CreativeDestruction,0.5
Zula Europe,0.3
GRID 2,0.1

Recently Played
Rocket League,33.9
Counter-Strike: Global Offensive,12.7
Fall Guys: Ultimate Knockout,0.1
Brawlhalla,0.2

Badges,Games,Inventory,Groups,Friends,Wishlist
4,15,?,2,16,0
