GameName,Id:76561198252530302
Counter-Strike: Global Offensive,534
Fall Guys: Ultimate Knockout,15.8
Brawlhalla,3.2
Terraria,0.9

Recently Played
Counter-Strike: Global Offensive,8.7

Badges,Games,Inventory,Screenshots,Reviews,Groups,Friends,Wishlist
8,9,?,2,2,5,27,13
