GameName,Id:76561198265041164
PLAYERUNKNOWN'S BATTLEGROUNDS,1194
Counter-Strike: Global Offensive,893
Call of Duty: Modern Warfare 3 - Multiplayer,388
MORDHAU,237
Euro Truck Simulator 2,136
Transport Fever 2,105
American Truck Simulator,104
Grand Theft Auto V,34
Company of Heroes 2,11.4
Call of Duty: Modern Warfare 3,7.0
Total War: ATTILA,5.5
Fishing Planet,4.2
PAYDAY 2,1.4
Ring of Elysium,1.1

Recently Played
Counter-Strike: Global Offensive,11.8
Euro Truck Simulator 2,0.7

Badges,Games,Inventory,Screenshots,Videos,Reviews,Groups,Friends,Wishlist
4,12,?,63,20,3,2,105,16
