GameName,Id:76561198265040565
Total War: THREE KINGDOMS,593
Dota 2,287
The Witcher 3: Wild Hunt,183
PLAYERUNKNOWN'S BATTLEGROUNDS,180
Divinity: Original Sin 2,172
Dota Underlords,109
Slay the Spire,80
Sekiro¢â: Shadows Die Twice,72
Sid Meier's Civilization VI,49
Hades,45
Batman¢â: Arkham Knight,39
HITMAN¢â,37
Injustice¢â 2,35
Dead Cells,34
ROMANCE OF THE THREE KINGDOMS XIV,28
Thronebreaker: The Witcher Tales,27
Warhammer 40 000: Mechanicus,25
Wallpaper Engine,6.5
GWENT: The Witcher Card Game,0.2
The Witcher: Enhanced Edition,0.1

Badges,Games,Inventory,Reviews,Friends,Wishlist
5,20,?,2,5,5
