GameName,Id:76561198252529896
Counter-Strike: Global Offensive,892
Team Fortress 2,30
Paladins,27
DC Universe Online,19.5
Euro Truck Simulator 2,15.1
Tom Clancy's Rainbow Six Siege,10.0
Rocket League,5.0
Pro Evolution Soccer 2016 myClub,4.9
PAYDAY 2,4.0
Left 4 Dead 2,4.0
The Forest,3.1
Dying Light,2.7
Ghost in the Shell: Stand Alone Complex - First Assault Online,2.1
Sakura Clicker,2.0
Fallout: New Vegas,1.6
Last Man Standing,0.9
Dota 2,0.8
APB Reloaded,0.6
Alien Swarm,0.4
eFootball PES 2020,0.2
Z1 Battle Royale,0.2

Recently Played

Badges,Games,Inventory,Screenshots,Reviews,Artwork,Groups,Friends,Wishlist
14,20,?,49,3,8,18,74,3
