GameName,Id:76561198252529764
Dota 2,1941
Counter-Strike: Global Offensive,813
PLAYERUNKNOWN'S BATTLEGROUNDS,794
Dota Underlords,25
Wallpaper Engine,12.7

Recently Played
Wallpaper Engine,0.5
Dota 2,4.8

Badges,Games,Inventory,Reviews,Friends,Wishlist
4,5,?,2,42,0
