GameName,Id:76561198265039514
Counter-Strike: Global Offensive,1489
PLAYERUNKNOWN'S BATTLEGROUNDS,1457
EA SPORTS¢â FIFA 21 ,132
Among Us,32
Tom Clancy's Ghost Recon¢ç Wildlands,32
Football Manager 2016,24
Business Tour - Online Multiplayer Board Game,20
South Park¢â: The Stick of Truth¢â,14.4
Watch_Dogs 2,13.2
The Sims(TM) 3,9.5
LEGO¢ç Harry Potter: Years 1-4,7.7
Z1 Battle Royale,4.7
NBA 2K18,3.8
Heavy Metal Machines,3.0
Assassin's Creed Rogue,2.7
CPUCores :: Maximize Your FPS,2.1
Killer Instinct,1.7
Grand Theft Auto V,1.0
Unravel Two,1.0
Jurassic World Evolution,0.7
Tropico 6,0.5
DRAGON BALL FighterZ,0.5
The Room Three,0.5
World of Warships,0.4
Cities: Skylines,0.3
Gang Beasts,0.2
NARUTO SHIPPUDEN: Ultimate Ninja STORM 4,0.2
Saint Seiya: Soldiers' Soul,0.2
Darwin Project,0.1

Recently Played
Among Us,3.5
LEGO¢ç Harry Potter: Years 1-4,7.7
EA SPORTS¢â FIFA 21 ,5.9

Badges,Games,Inventory,Reviews,Groups,Friends,Wishlist
7,37,?,1,1,90,6
