GameName,Id:76561198252532958
Counter-Strike: Global Offensive,3937
PLAYERUNKNOWN'S BATTLEGROUNDS,663
DayZ,279
Soundpad,35
Destiny 2,28
Among Us,26
Unturned,19.0
Counter-Strike,12.7
Dota 2,8.8
Z1 Battle Royale,8.5
Stay Out,3.6
Black Squad,3.0
Easy eSports,2.7
VRChat,1.2
Aftermath,1.0

Recently Played
Counter-Strike: Global Offensive,77.6
DayZ,6.6
Soundpad,0.1

Badges,Games,Inventory,Reviews,Groups,Friends,Wishlist
28,11,?,1,2,28,0
