GameName,Id:76561198252532810
Counter-Strike: Global Offensive,4124
Rocket League,236
Z1 Battle Royale,207
Rust,17.7
Call of Duty: Black Ops III,16.2
Call of Duty: Black Ops II - Multiplayer,5.7
Business Tour - Online Multiplayer Board Game,3.2
Aftermath,1.8
PAYDAY 2,1.1
Easy eSports,1.0
Trove,0.8
Dirty Bomb,0.6
Call of Duty: Black Ops II - Zombies,0.5
Team Fortress 2,0.1
Warframe,0.1

Recently Played
Counter-Strike: Global Offensive,18.7

Badges,Games,Inventory,Screenshots,Videos,Reviews,Groups,Friends,Wishlist
5,24,?,33,1,1,8,174,1
