GameName,Id:76561198265039713
Counter-Strike: Global Offensive,827
PAYDAY 2,150
Warframe,131
Team Fortress 2,96
Counter-Strike,88
Paladins,43
Call of Duty: Black Ops II - Multiplayer,35
PLAYERUNKNOWN'S BATTLEGROUNDS,35
Call of Duty: Modern Warfare 2 - Multiplayer,24
Trove,19.9
Sven Co-op,18.3
Dirty Bomb,16.5
Call of Duty: Ghosts - Multiplayer,14.6
PlanetSide 2,13.3
APB Reloaded,12.1
Brawlhalla,11.0
Warface,9.1
Call of Duty: Ghosts,8.4
Heroes & Generals,8.3
A.V.A. Alliance of Valiant Arms¢â,7.9
Orcs Must Die! Unchained,7.5
S.K.I.L.L. - Special Force 2,7.4
WARMODE,7.3
War Thunder,7.1
Black Squad,6.5
Call of Duty: Black Ops II,5.7
Evolve Stage 2,5.4
Hazard Ops,4.0
Aftermath,3.6
Gotham City Impostors: Free To Play,3.5
Neverwinter,3.3
Counter-Strike Nexon: Studio,3.3
No More Room in Hell,2.5
Crossout,2.4
Call of Duty: Modern Warfare 2,2.3
Half-Life 2: Deathmatch,1.8
SMITE,1.8
Blacklight: Retribution,1.4
Call of Duty: Black Ops II - Zombies,1.3
Gigantic,1.3
HAWKEN,1.1
Infestation: The New Z,1.0
Destiny 2,1.0
Unturned,1.0
Last Man Standing,1.0
Cry of Fear,0.9
Spacelords,0.8
Dota 2,0.7
Survarium,0.7
Tom Clancy's Ghost Recon Phantoms - EU,0.7
War Trigger 3,0.7
Ghost in the Shell: Stand Alone Complex - First Assault Online,0.6
Tactical Intervention,0.5
Argo,0.3
Codename CURE,0.3
Zula Europe,0.2
Path of Exile,0.2
Stay Out,0.2
America's Army: Proving Grounds,0.2
TOXIKK,0.2
Tribes: Ascend,0.1
Victory: The Age of Racing,0.1
Metro Conflict,0.1

Recently Played
PLAYERUNKNOWN'S BATTLEGROUNDS,0.6
Source SDK Base 2007,0.1

Badges,Games,Inventory,Groups,Friends,Wishlist
3,17,?,13,34,12
