GameName,Id:76561198252530162
PLAYERUNKNOWN'S BATTLEGROUNDS,989
Counter-Strike: Global Offensive,183
Last Man Standing,2.4
EVE Online,1.9
Anomaly Zone,0.1

Recently Played
Counter-Strike: Global Offensive,6.8

Badges,Games,Inventory,Screenshots,Reviews,Groups,Friends,Wishlist
3,2,?,1,1,63,6,11
