GameName,Id:76561198252533338
Grand Theft Auto V,266
Counter-Strike: Global Offensive,194
Panzar,19.3

Recently Played
Counter-Strike: Global Offensive,0.0

Badges,Games,Inventory,Friends,Wishlist
2,2,?,4,0
