GameName,Id:76561198252531138
Dota 2,4513
Counter-Strike: Global Offensive,448
PLAYERUNKNOWN'S BATTLEGROUNDS,184
DayZ,118
Rust,101
Path of Exile,79
For Honor,51
Sea Dogs: To Each His Own,49
Tiger Knight: Empire War,41
X Rebirth,27
Rising Storm/Red Orchestra 2 Multiplayer,24
Tiger Knight,18.3
Insurgency,16.9
S.T.A.L.K.E.R.: Clear Sky,14.0
The Elder Scrolls V: Skyrim,13.3
How to Survive 2,11.7
Alien Swarm: Reactive Drop,7.7
Tom Clancy's Rainbow Six Siege,7.5
Black Squad,7.5
PAYDAY 2,6.6
Total War: EMPIRE - Definitive Edition,5.7
Dead Island Riptide,5.0
Elite Dangerous,4.5
War Thunder,2.7
Dead by Daylight,1.8
Chivalry: Medieval Warfare,1.2
Star Conflict,1.2
Primal Carnage: Extinction,1.1
Dirty Bomb,0.9
Fractured Space,0.9
Z1 Battle Royale,0.8
Nexus: The Jupiter Incident,0.7
Ashes of the Singularity: Escalation,0.5
Abandon Ship,0.4
Fistful of Frags,0.1

Badges,Games,Inventory,Screenshots,Groups,Friends,Wishlist
3,33,?,5,2,16,1
