GameName,Id:76561198265040695
The Elder Scrolls Online,707
The Elder Scrolls V: Skyrim Special Edition,121
DARK SOULS¢â II: Scholar of the First Sin,71
Enderal: Forgotten Stories,68
ELEX,64
Dota 2,45
METAL GEAR SOLID V: THE PHANTOM PAIN,44
Borderlands 2,37
Counter-Strike: Global Offensive,36
The Witcher 2: Assassins of Kings Enhanced Edition,33
Risen 3 - Titan Lords,33
Divinity: Original Sin 2,32
DARK SOULS¢â III,32
Deus Ex: Human Revolution - Director's Cut,30
BioShock Infinite,18.8
BioShock Remastered,14.2
Warhammer: Vermintide 2,11.7
The Long Dark,7.9
Path of Exile,6.4
Lords Of The Fallen,6.2
Neverwinter Nights: Enhanced Edition,3.6
Alien: Isolation,3.0
South Park¢â: The Stick of Truth¢â,2.7
Magicka 2,2.4
Amnesia: The Dark Descent,2.1
Risen,2.0
Deus Ex: Mankind Divided¢â,1.7
Age of Wonders III,0.9
Divinity II: Developer's Cut,0.9
Dark Messiah of Might & Magic Single Player,0.6
Warhammer 40 000: Space Marine,0.5
The Elder Scrolls V: Skyrim,0.3
Gothic,0.3
The Witcher: Enhanced Edition,0.2

Badges,Games,Inventory,Friends,Wishlist
4,74,?,6,3
