GameName,Id:76561198265007478
Football Manager 2020,302
Company of Heroes 2,110
Blitzkrieg 3,99
Stronghold 2,47
Enemy Front,30
Company of Heroes ,27
Alan Wake,21
Middle-earth¢â: Shadow of War¢â,12.8
Grand Ages: Rome,12.0
Middle-earth¢â: Shadow of Mordor¢â,11.2
Company of Heroes: Opposing Fronts,8.4
Resident Evil 0,7.6
Faces of War,7.0
Phantaruk,6.4
Men of War: Condemned Heroes,5.9
Total War: NAPOLEON - Definitive Edition,5.4
Company of Heroes: Tales of Valor,3.9
Company of Heroes - Legacy Edition,3.1
Aarklash: Legacy,2.9
Total War: EMPIRE - Definitive Edition,2.3
STAR WARS¢â Battlefront¢â,2.2
Etherium,1.6
Order of Battle: World War II,1.5
Football Manager 2020 Touch,1.4
Heroes & Generals,1.3
Total War: SHOGUN 2,1.3
NecroVisioN: Lost Company,1.2
Gunslingers,1.0
The Dark Eye: Chains of Satinav,0.8
Death to Spies,0.7
Realpolitiks,0.6
E.T. Armies,0.5
Pinball FX3,0.4
Quantum Replica,0.2
Death to Spies: Moment of Truth,0.2
Soldiers: Heroes of World War II,0.2

Recently Played
Football Manager 2020,42.3
STAR WARS¢â Battlefront¢â,2.2

Badges,Games,Inventory,Wishlist
4,33,?,1
