GameName,Id:76561198265006642
Dota 2,3342
Dota Underlords,5.5
Dead Frontier 2,2.6
Counter-Strike: Global Offensive,1.2
PAYDAY 2,1.1

Badges,Games,Inventory,Groups,Friends,Wishlist
3,2,?,3,87,0
