GameName,Id:76561198265007108
Dota 2,1436
PLAYERUNKNOWN'S BATTLEGROUNDS,450
Monster Hunter: World,144
Sid Meier's Civilization VI,132
Stardew Valley,102
NBA 2K18,62
DARK SOULS¢â III,40
DARK SOULS¢â: Prepare To Die Edition,39
Sid Meier's Civilization V,36
Age of Mythology: Extended Edition,21
Risk of Rain,19.3
Counter-Strike: Global Offensive,18.5
Tomb Raider,16.9
Grand Theft Auto V,16.7
Divinity: Original Sin 2,15.7
Assassin's Creed IV Black Flag,13.9
My Time At Portia,12.4
Spore,10.5
Grand Theft Auto: San Andreas,10.0
Kenshi,8.3
Slay the Spire,8.2
Cities: Skylines,7.6
Wallpaper Engine,6.1
Dota Underlords,5.8
Divinity: Original Sin Enhanced Edition,5.4
Sekiro¢â: Shadows Die Twice,5.2
The Witcher 3: Wild Hunt,4.3
The Witcher 2: Assassins of Kings Enhanced Edition,4.2
Left 4 Dead 2,4.2
Watch_Dogs 2,4.0
Euro Truck Simulator 2,3.6
Battlerite,3.6
Northgard,3.0
DiRT 3 Complete Edition,2.8
Risk of Rain 2,2.6
Assassin's Creed Syndicate,2.5
The Walking Dead,2.5
Outlast,2.5
Don't Starve,2.2
Rise of the Tomb Raider,2.0
RimWorld,2.0
Don't Starve Together,1.9
Lost Castle,1.8
Shadow Tactics: Blades of the Shogun,1.8
The Talos Principle,1.6
Wargroove,1.4
The Evil Within,1.4
Artifact,1.2
Hades,1.2
The Binding of Isaac,1.1
Life is Strange¢â,1.1
Firewatch,0.9
Mad Max,0.8
Disco Elysium,0.8
ICEY,0.7
Human: Fall Flat,0.7
Yakuza 0,0.7
The Elder Scrolls V: Skyrim,0.6
This War of Mine,0.5
Transistor,0.5
Undertale,0.5
Minion Masters,0.3
Besiege,0.3
The Incredible Adventures of Van Helsing,0.3
Five Nights at Freddy's,0.2
Mirror's Edge,0.2
Tomb Raider I,0.2

Recently Played

Badges,Games,Inventory,Screenshots,Reviews,Groups,Friends,Wishlist
9,121,?,9,1,1,50,19
