GameName,Id:76561198265113923
Counter-Strike: Global Offensive,949
Rust,461
DayZ,11.0
Hello Neighbor 2 Alpha 1.5,4.0
PLAYERUNKNOWN'S BATTLEGROUNDS,2.0
Easy eSports,0.2

Recently Played
Rust,40.3
Counter-Strike: Global Offensive,1.3

Badges,Games,Inventory,Screenshots,Groups,Friends,Wishlist
3,15,?,1,5,74,3
