GameName,Id:76561198265110607
Counter-Strike: Global Offensive,658
STAR WARS¢â Battlefront¢â II,46
STAR WARS Jedi: Fallen Order¢â ,43
Paladins,32
Among Us,17.7
Tomb Raider,17.7
Black Squad,16.3
Left 4 Dead 2,14.7
Guacamelee! Super Turbo Championship Edition,12.2
LEGO¢ç MARVEL's Avengers,11.2
LEGO¢ç MARVEL Super Heroes,10.7
Deceit,8.2
Destiny 2,7.1
Insurgency: Sandstorm,6.4
Realm Royale,6.2
Mirror's Edge,6.2
Insurgency,5.9
Rocket League,5.8
Warframe,4.9
Sniper: Ghost Warrior,4.8
Phasmophobia,4.6
Injustice: Gods Among Us Ultimate Edition,4.3
Heroes & Generals,3.5
Sniper Ghost Warrior 2,2.8
Dead by Daylight,2.7
Pacify,2.6
STAR WARS¢â Republic Commando,2.6
Albion Online,2.4
Z1 Battle Royale,2.4
Trove,1.7
Team Fortress 2,1.3
Magic Duels,1.2
The Witcher 2: Assassins of Kings Enhanced Edition,1.2
Argo,0.7
eFootball PES 2020,0.6
Double Action: Boogaloo,0.5
STAR WARS¢â: The Old Republic¢â,0.5
Depth,0.5
Ring of Elysium,0.4
Coloring Game 2,0.3
GASP,0.3
Brief Karate Foolish,0.2
Modern Combat 5,0.2
Fallen Earth,0.2
Real Pool 3D - Poolians,0.1

Recently Played
STAR WARS¢â Battlefront¢â II,11.6
Counter-Strike: Global Offensive,4.4
Among Us,0.2
Rocket League,0.0
STAR WARS Jedi: Fallen Order¢â ,3.9

Badges,Games,Inventory,Reviews,Groups,Friends,Wishlist
4,30,?,1,1,49,17
