GameName,Id:76561198265111523
Counter-Strike: Global Offensive,1820
Dota 2,7.6

Recently Played
Counter-Strike: Global Offensive,45.4

Badges,Games,Inventory,Groups,Friends,Wishlist
2,1,?,1,45,0
