GameName,Id:76561198265113946
Counter-Strike: Global Offensive,143
Ultimate Marvel vs. Capcom 3,89
Burnout Paradise: The Ultimate Box,46
Half-Life 2,40
Portal 2,34
Half-Life,21
Counter-Strike: Source,16.8
Half-Life 2: Episode Two,14.0
Mirror,12.0
Half-Life 2: Episode One,9.9
Horny Girl,8.9
Hentai Girl Linda,7.7
Geometry Dash,7.2
Hero Siege,3.0
Left 4 Dead 2,2.6
Day of Defeat: Source,1.3
Brawlhalla,0.8
Grand Theft Auto V,0.5
Left 4 Dead,0.5
Counter-Strike: Condition Zero,0.4
Counter-Strike,0.3
Half-Life 2: Deathmatch,0.3
Move or Die,0.2

Recently Played

Badges,Games,Inventory,Screenshots,Reviews,Groups,Friends,Wishlist
7,43,?,21,2,6,28,12
