GameName,Id:76561198265113378
Left 4 Dead 2,1290
Unturned,34
Among Us,30
Half-Life 2,25
Euro Truck Simulator 2,14.6
Human: Fall Flat,3.8
VRChat,3.8
Team Fortress 2,2.3
Terraria,1.2
PAYDAY 2,1.0
Counter-Strike: Global Offensive,0.8
Left 4 Dead,0.5
GASP,0.3
Just Cause 2,0.2
Paladins,0.2
Back to Dinosaur Island ,0.1
Pro Evolution Soccer 2016 myClub,0.1

Badges,Games,Inventory,Reviews,Groups,Friends,Wishlist
2,16,?,1,1,61,0
